user_id,credit_score,income,age,education,default
1001,402,90592,66,bachelor,0
1002,735,118018,69,phd,0
1003,570,133252,29,phd,0
1004,406,28110,56,bachelor,1
1005,371,99309,19,master,0
1006,320,47266,20,phd,0
1007,421,72992,66,bachelor,0
1008,766,102948,54,high_school,0
1009,514,142073,66,master,1
1010,630,118806,34,high_school,0
1011,758,26910,66,high_school,0
1012,387,130989,19,bachelor,1
1013,672,110982,19,phd,0
1014,399,141626,45,bachelor,0
1015,430,139176,40,bachelor,0
1016,608,20206,54,bachelor,0
1017,643,107054,49,bachelor,0
1018,791,107897,50,master,1
1019,713,142409,18,phd,1
1020,685,43419,36,high_school,1
1021,491,70636,19,high_school,1
1022,576,142546,61,phd,0
1023,460,134238,43,high_school,0
1024,759,70015,49,phd,0
1025,613,137478,23,high_school,0
1026,321,142096,49,bachelor,0
1027,552,127059,21,high_school,0
1028,774,74268,28,phd,1
1029,358,130687,34,phd,0
1030,810,107939,55,phd,0
1031,775,38141,41,phd,0
1032,489,100356,22,phd,0
1033,543,125878,69,master,0
1034,804,91910,51,master,0
1035,430,76044,23,high_school,0
1036,784,87214,39,phd,0
1037,320,137930,28,high_school,0
1038,466,139324,65,phd,0
1039,573,53827,33,phd,0
1040,687,75820,50,master,1
1041,615,82623,26,master,0
1042,313,101734,23,bachelor,0
1043,541,95450,33,master,0
1044,645,113426,46,bachelor,0
1045,639,137845,20,bachelor,0
1046,391,42299,37,bachelor,0
1047,666,63585,53,bachelor,0
1048,754,129225,36,bachelor,0
1049,727,84044,43,high_school,0
1050,808,62557,20,master,0
1051,334,69080,36,bachelor,0
1052,505,129556,37,phd,0
1053,380,22693,49,master,1
1054,687,115003,24,master,0
1055,301,115259,69,bachelor,0
1056,689,132235,58,high_school,0
1057,405,89163,50,bachelor,0
1058,776,45939,57,high_school,0
1059,701,68925,56,phd,0
1060,461,62941,35,master,0
1061,501,41834,57,phd,1
1062,569,38047,18,high_school,1
1063,570,46105,28,high_school,0
1064,755,95766,45,phd,0
1065,761,35707,42,high_school,0
1066,551,41976,67,phd,0
1067,595,64262,40,master,0
1068,637,145117,48,phd,0
1069,352,43776,47,master,0
1070,516,50080,59,phd,0
1071,487,148376,52,high_school,0
1072,679,86842,24,phd,1
1073,792,81373,33,high_school,0
1074,340,26776,43,phd,0
1075,456,112787,65,phd,0
1076,314,147948,69,bachelor,0
1077,364,75016,66,high_school,0
1078,820,29474,19,bachelor,0
1079,643,125830,18,high_school,0
1080,428,78053,65,bachelor,0
1081,771,41959,29,master,0
1082,362,25530,22,phd,0
1083,438,114856,54,high_school,0
1084,798,139101,49,high_school,1
1085,691,23748,26,phd,0
1086,718,117504,58,high_school,0
1087,588,118098,52,high_school,0
1088,678,33545,36,bachelor,0
1089,789,147659,65,high_school,0
1090,530,86199,33,master,0
1091,340,54766,20,master,0
1092,327,93530,37,phd,0
1093,434,113557,41,high_school,0
1094,500,81087,50,phd,0
1095,332,115839,41,master,0
1096,347,136183,69,high_school,0
1097,802,88840,28,high_school,0
1098,706,138451,66,phd,0
1099,398,74384,25,master,1
1100,846,71005,53,high_school,0
